section,year,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,external_url,pick,pick_label,round_number,player_name,player_position,player_url,college_name,college_url,team_slug,team_name,team_url,team_color,correct,traded,user_pick,blurb,value_pick,reach_pick,rare_pick,in_mock_year,source_team_slug,source_team_name,source_team_year
team-mock-drafts,2026,/team-mock-drafts/2026/bears-windy-city-gridiron-2026-khari-thompson?date=2026-03-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bears-windy-city-gridiron-2026-khari-thompson?date=2026-03-28,Windy City Gridiron,Khari Thompson,03/28/26,https://www.windycitygridiron.com/chicago-bears-draft/113470/nfl-mock-draft-to-fix-chicago-bears-defense-in-the-2026-christian-miller?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R2,2,Dani Dennis-Sutton,EDGE,https://www.nflmockdraftdatabase.com/players/2026/dani-dennis-sutton,Penn State,https://www.nflmockdraftdatabase.com/colleges/2026/penn-state-nittany-lions,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2026/chicago-bears,#03202F,False,,False,,False,False,False,True,chicago-bears,Chicago Bears,2026
team-mock-drafts,2026,/team-mock-drafts/2026/bears-windy-city-gridiron-2026-khari-thompson?date=2026-03-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bears-windy-city-gridiron-2026-khari-thompson?date=2026-03-28,Windy City Gridiron,Khari Thompson,03/28/26,https://www.windycitygridiron.com/chicago-bears-draft/113470/nfl-mock-draft-to-fix-chicago-bears-defense-in-the-2026-christian-miller?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R3,3,Anthony Hill Jr.,LB,https://www.nflmockdraftdatabase.com/players/2026/anthony-hill-jr,Texas,https://www.nflmockdraftdatabase.com/colleges/2026/texas-longhorns,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2026/chicago-bears,#03202F,False,,False,,False,False,False,True,chicago-bears,Chicago Bears,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,Monroe Freeling,OT,https://www.nflmockdraftdatabase.com/players/2026/monroe-freeling,Georgia,https://www.nflmockdraftdatabase.com/colleges/2026/georgia-bulldogs,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R2,2,R Mason Thomas,EDGE,https://www.nflmockdraftdatabase.com/players/2026/r-mason-thomas,Oklahoma,https://www.nflmockdraftdatabase.com/colleges/2026/oklahoma-sooners,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Kaytron Allen,RB,https://www.nflmockdraftdatabase.com/players/2026/kaytron-allen,Penn State,https://www.nflmockdraftdatabase.com/colleges/2026/penn-state-nittany-lions,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Hezekiah Masses,CB,https://www.nflmockdraftdatabase.com/players/2026/hezekiah-masses,California,https://www.nflmockdraftdatabase.com/colleges/2026/california-golden-bears,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Aiden Fisher,LB,https://www.nflmockdraftdatabase.com/players/2026/aiden-fisher,Indiana,https://www.nflmockdraftdatabase.com/colleges/2026/indiana-hoosiers,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Pat Coogan,IOL,https://www.nflmockdraftdatabase.com/players/2026/pat-coogan,Indiana,https://www.nflmockdraftdatabase.com/colleges/2026/indiana-hoosiers,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R6,6,Barion Brown,WR,https://www.nflmockdraftdatabase.com/players/2026/barion-brown,LSU,https://www.nflmockdraftdatabase.com/colleges/2026/lsu-tigers,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R6,6,Nadame Tucker,EDGE,https://www.nflmockdraftdatabase.com/players/2026/nadame-tucker,Western Michigan,https://www.nflmockdraftdatabase.com/colleges/2026/western-michigan-broncos,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-sidelion-report-2026-mike-luciano?date=2026-03-29,Sidelion Report,Mike Luciano,03/29/26,https://sidelionreport.com/dream-lions-7-round-mock-draft-delivers-another-brad-holmes-masterclass?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Kaden Wetjen,WR,https://www.nflmockdraftdatabase.com/players/2026/kaden-wetjen,Iowa,https://www.nflmockdraftdatabase.com/colleges/2026/iowa-hawkeyes,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,#006DB0,False,,False,,False,False,False,True,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,Lombardi Ave,Mike Luciano,03/29/26,https://lombardiave.com/packers-7-round-mock-draft-fixes-problems-brian-gutekunst-can-no-longer-ignore?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R2,2,Keith Abney II,CB,https://www.nflmockdraftdatabase.com/players/2026/keith-abney-ii,Arizona State,https://www.nflmockdraftdatabase.com/colleges/2026/arizona-state-sun-devils,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,#203731,False,,False,,False,False,False,True,green-bay-packers,Green Bay Packers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,Lombardi Ave,Mike Luciano,03/29/26,https://lombardiave.com/packers-7-round-mock-draft-fixes-problems-brian-gutekunst-can-no-longer-ignore?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R3,3,Dani Dennis-Sutton,EDGE,https://www.nflmockdraftdatabase.com/players/2026/dani-dennis-sutton,Penn State,https://www.nflmockdraftdatabase.com/colleges/2026/penn-state-nittany-lions,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,#203731,False,,False,,False,False,False,True,green-bay-packers,Green Bay Packers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,Lombardi Ave,Mike Luciano,03/29/26,https://lombardiave.com/packers-7-round-mock-draft-fixes-problems-brian-gutekunst-can-no-longer-ignore?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Dontay Corleone,DL,https://www.nflmockdraftdatabase.com/players/2026/dontay-corleone,Cincinnati,https://www.nflmockdraftdatabase.com/colleges/2026/cincinnati-bearcats,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,#203731,False,,False,,False,False,False,True,green-bay-packers,Green Bay Packers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,Lombardi Ave,Mike Luciano,03/29/26,https://lombardiave.com/packers-7-round-mock-draft-fixes-problems-brian-gutekunst-can-no-longer-ignore?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Ar'maj Reed-Adams,IOL,https://www.nflmockdraftdatabase.com/players/2026/armaj-reed-adams,Texas A&M,https://www.nflmockdraftdatabase.com/colleges/2026/texas-a-m-aggies,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,#203731,False,,False,,False,False,False,True,green-bay-packers,Green Bay Packers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,Lombardi Ave,Mike Luciano,03/29/26,https://lombardiave.com/packers-7-round-mock-draft-fixes-problems-brian-gutekunst-can-no-longer-ignore?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R6,6,Devon Marshall,CB,https://www.nflmockdraftdatabase.com/players/2026/devon-marshall,NC State,https://www.nflmockdraftdatabase.com/colleges/2026/nc-state-wolfpack,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,#203731,False,,False,,False,False,False,True,green-bay-packers,Green Bay Packers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,Lombardi Ave,Mike Luciano,03/29/26,https://lombardiave.com/packers-7-round-mock-draft-fixes-problems-brian-gutekunst-can-no-longer-ignore?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Noah Whittington,RB,https://www.nflmockdraftdatabase.com/players/2026/noah-whittington,Oregon,https://www.nflmockdraftdatabase.com/colleges/2026/oregon-ducks,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,#203731,False,,False,,False,False,False,True,green-bay-packers,Green Bay Packers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-lombardi-ave-2026-mike-luciano?date=2026-03-29,Lombardi Ave,Mike Luciano,03/29/26,https://lombardiave.com/packers-7-round-mock-draft-fixes-problems-brian-gutekunst-can-no-longer-ignore?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Drew Stevens,K,https://www.nflmockdraftdatabase.com/players/2026/drew-stevens,Iowa,https://www.nflmockdraftdatabase.com/colleges/2026/iowa-hawkeyes,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,#203731,False,,False,,False,False,False,True,green-bay-packers,Green Bay Packers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,Big Blue View,Ed Valentine,03/29/26,https://www.bigblueview.com/new-york-giants-draft/157952/mock-draft-trade-down-sonny-styles-omar-cooper-emmanuel-pregnon?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,Sonny Styles,LB,https://www.nflmockdraftdatabase.com/players/2026/sonny-styles,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2026/ohio-state-buckeyes,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2026/new-york-giants,#192F6B,False,,False,,False,False,False,True,new-york-giants,New York Giants,2026
team-mock-drafts,2026,/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,Big Blue View,Ed Valentine,03/29/26,https://www.bigblueview.com/new-york-giants-draft/157952/mock-draft-trade-down-sonny-styles-omar-cooper-emmanuel-pregnon?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,Omar Cooper Jr.,WR,https://www.nflmockdraftdatabase.com/players/2026/omar-cooper-jr,Indiana,https://www.nflmockdraftdatabase.com/colleges/2026/indiana-hoosiers,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2026/new-york-giants,#192F6B,False,,False,,False,False,False,True,new-york-giants,New York Giants,2026
team-mock-drafts,2026,/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,Big Blue View,Ed Valentine,03/29/26,https://www.bigblueview.com/new-york-giants-draft/157952/mock-draft-trade-down-sonny-styles-omar-cooper-emmanuel-pregnon?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R2,2,Emmanuel Pregnon,IOL,https://www.nflmockdraftdatabase.com/players/2026/emmanuel-pregnon,Oregon,https://www.nflmockdraftdatabase.com/colleges/2026/oregon-ducks,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2026/new-york-giants,#192F6B,False,,False,,False,False,False,True,new-york-giants,New York Giants,2026
team-mock-drafts,2026,/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,Big Blue View,Ed Valentine,03/29/26,https://www.bigblueview.com/new-york-giants-draft/157952/mock-draft-trade-down-sonny-styles-omar-cooper-emmanuel-pregnon?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Julian Neal,CB,https://www.nflmockdraftdatabase.com/players/2026/julian-neal,Arkansas,https://www.nflmockdraftdatabase.com/colleges/2026/arkansas-razorbacks,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2026/new-york-giants,#192F6B,False,,False,,False,False,False,True,new-york-giants,New York Giants,2026
team-mock-drafts,2026,/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,Big Blue View,Ed Valentine,03/29/26,https://www.bigblueview.com/new-york-giants-draft/157952/mock-draft-trade-down-sonny-styles-omar-cooper-emmanuel-pregnon?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Chris McClellan,DL,https://www.nflmockdraftdatabase.com/players/2026/chris-mcclellan,Missouri,https://www.nflmockdraftdatabase.com/colleges/2026/missouri-tigers,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2026/new-york-giants,#192F6B,False,,False,,False,False,False,True,new-york-giants,New York Giants,2026
team-mock-drafts,2026,/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/giants-big-blue-view-2026-ed-valentine?date=2026-03-29,Big Blue View,Ed Valentine,03/29/26,https://www.bigblueview.com/new-york-giants-draft/157952/mock-draft-trade-down-sonny-styles-omar-cooper-emmanuel-pregnon?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Tim Keenan III,DL,https://www.nflmockdraftdatabase.com/players/2026/tim-keenan-iii,Alabama,https://www.nflmockdraftdatabase.com/colleges/2026/alabama-crimson-tide,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2026/new-york-giants,#192F6B,False,,False,,False,False,False,True,new-york-giants,New York Giants,2026
